hurst_exponent,algorithm,chunk_size,hvg_total,hvg_mean,hvg_median,hvg_std,merge_total,merge_mean,merge_median,merge_std
0.2,dual_tree_hvg,24576,1.7388606611639261,0.04043862002706805,0.040675046388059855,0.0023975709159821767,0.007890696171671152,0.00018787371837312267,0.00017791474238038063,6.245006745762976e-05
0.7000000000000002,binary_search_hvg,208896,2657.695924494881,442.94932074914686,427.5660071230959,295.73478359238743,1.517065405845642,0.3034130811691284,0.09894322697073221,0.41697962072038214
0.6500000000000001,binary_search_hvg,212992,1164.606107335072,232.9212214670144,170.58083403017372,96.56988390536819,0.19519740901887417,0.04879935225471854,0.040501190116629004,0.034375484055191335
0.2,dual_tree_hvg,28672,2.081141580361873,0.05624706973951008,0.049638733733445406,0.017313277573682753,0.006615134887397289,0.00018375374687214693,0.00017264927737414837,5.4786103521486366e-05
0.2,dual_tree_hvg,32768,1.739300127606839,0.052706064472934515,0.05460487399250269,0.009361127040215083,0.005801741033792496,0.0001813044073060155,0.0001691195648163557,5.737533582295444e-05
0.2,dual_tree_hvg,40960,1.7834181594662368,0.0685930061333168,0.06973540945909917,0.005552641695822718,0.0043326690793037415,0.00017330676317214966,0.00014850404113531113,6.0927996937377264e-05
0.2,dual_tree_hvg,36864,1.8460876396857202,0.06365819447192139,0.06486882409080863,0.007159923034816753,0.00575453694909811,0.00020551917675350393,0.00021110079251229763,4.375845151546283e-05
0.2,dual_tree_hvg,49152,1.8276592399924994,0.08307541999965906,0.08674588077701628,0.012636503182799809,0.004186716396361589,0.00019936744744578996,0.00018754415214061737,7.625695173117507e-05
0.2,dual_tree_hvg,53248,1.8766977391205728,0.09383488695602864,0.09508763533085585,0.007905855569277321,0.003827905748039484,0.00020146872358102548,0.00019418541342020035,6.417128768760695e-05
0.2,dual_tree_hvg,45056,2.2965306965634227,0.09568877902347594,0.08234068099409342,0.028641103807390052,0.004609934985637665,0.00020043195589728978,0.00018890388309955597,5.878621837505251e-05
0.2,dual_tree_hvg,57344,1.9814382349140942,0.10428622289021548,0.10871559800580144,0.01821209032354789,0.00370203610509634,0.00020566867250535224,0.00018865009769797325,5.5476494857058395e-05
0.2,dual_tree_hvg,61440,1.8562695975415409,0.10312608875230783,0.10931189707480371,0.02355952981995789,0.0033060344867408276,0.0001944726168671075,0.00019645504653453827,5.708719071826164e-05
0.2,dual_tree_hvg,65536,1.8664894606918097,0.10979349768775351,0.11745297210291028,0.027494688742503715,0.0030675684101879597,0.00019172302563674748,0.0001687547191977501,6.244910976988078e-05
0.2,dual_tree_hvg,69632,2.140908159315586,0.13380675995722413,0.13185518281534314,0.03716779334551298,0.0030684415251016617,0.00020456276834011078,0.00020171329379081726,5.468309591474825e-05
0.2,dual_tree_hvg,73728,1.9803759758360684,0.13202506505573788,0.14003761112689972,0.028196727622508532,0.0031423624604940414,0.00022445446146386011,0.00019364012405276299,5.703367183684238e-05
0.2,dual_tree_hvg,77824,1.8789711436256766,0.1342122245446912,0.14029383845627308,0.02023953563598559,0.0027869115583598614,0.00021437781218152779,0.00018533505499362946,8.28207021579782e-05
0.2,dual_tree_hvg,81920,1.8883050438016653,0.14525423413858965,0.14857866894453764,0.008646399956262103,0.002294556237757206,0.0001912130198131005,0.00019394513219594955,4.923519040726795e-05
0.2,dual_tree_hvg,90112,2.0857555395923555,0.1738129616326963,0.18012734432704747,0.020328758694968276,0.0024942909367382526,0.00022675372152165934,0.00018829433247447014,8.015880327562821e-05
0.2,dual_tree_hvg,86016,2.218904161825776,0.1706849355250597,0.16365660214796662,0.05532251050940972,0.0027559269219636917,0.00022966057683030763,0.00020822440274059772,5.8928609577857574e-05
0.2,dual_tree_hvg,94208,1.9607919999398291,0.1633993333283191,0.17705360939726233,0.0435202776057283,0.0024168333038687706,0.0002197121185335246,0.00018180487677454948,7.360748454941034e-05
0.2,dual_tree_hvg,98304,2.431342185009271,0.22103110772811554,0.18906256323680282,0.05086626622165239,0.0023662997409701347,0.00023662997409701347,0.0002418961375951767,6.981443757553171e-05
0.2,dual_tree_hvg,102400,2.0919020883738995,0.19017291712489995,0.20478004170581698,0.047133981111028025,0.002086852677166462,0.0002086852677166462,0.00019003008492290974,7.37195947603396e-05
0.2,dual_tree_hvg,110592,1.9671920016407967,0.19671920016407968,0.20817286428064108,0.034613065355525226,0.0021631657145917416,0.00024035174606574906,0.00022392487153410912,6.831844948933472e-05
0.8,binary_search_hvg,20480,493.1856374097988,9.484339180957669,8.010342079447582,5.39094026684663,1.4501525075174868,0.028434362892499742,0.01613899366930127,0.04052092571454777
0.2,dual_tree_hvg,106496,3.0055862055160105,0.30055862055160104,0.2594158675055951,0.09659378689772768,0.002376857679337263,0.00026409529770414036,0.00026337476447224617,8.47617112787832e-05
0.2,dual_tree_hvg,114688,2.286035825498402,0.2286035825498402,0.2364810574799776,0.07455619770427653,0.0018053250387310982,0.000200591670970122,0.00020045507699251175,3.510076451377642e-05
0.2,dual_tree_hvg,122880,1.9808607143349946,0.2200956349261105,0.23382066516205668,0.03674498205905884,0.0017083040438592434,0.00021353800548240542,0.00021104514598846436,6.032267685570082e-05
0.2,dual_tree_hvg,118784,2.1220410922542214,0.23578234358380237,0.24080267595127225,0.014195962281314981,0.002032950520515442,0.00025411881506443024,0.00022258074022829533,7.839645104118751e-05
0.2,dual_tree_hvg,126976,2.1235777186229825,0.23595307984699807,0.25959956692531705,0.06388918892499101,0.0018965573981404305,0.0002370696747675538,0.00019488506950438023,0.00010241169372630812
0.2,dual_tree_hvg,135168,2.4442323888652027,0.30552904860815033,0.2980296448804438,0.029646271659043863,0.001842327881604433,0.0002631896973720619,0.00022726599127054214,0.00010230824275986861
0.2,dual_tree_hvg,131072,2.7323108660057187,0.30359009622285765,0.2757940520532429,0.13379017219950584,0.0016142907552421093,0.00020178634440526366,0.0001845036167651415,5.3404768921162635e-05
0.2,dual_tree_hvg,139264,1.9549300353974104,0.2443662544246763,0.2609293672721833,0.04354485403845486,0.0015114983543753624,0.00021592833633933748,0.00019477494060993195,7.789108886433973e-05
0.2,dual_tree_hvg,143360,2.1548603526316583,0.2693575440789573,0.29636217025108635,0.07066988995218494,0.001596212387084961,0.00022803034101213728,0.00020610541105270386,9.018259412077361e-05
0.2,dual_tree_hvg,147456,2.158725458662957,0.2698406823328696,0.3037947209086269,0.0922986147331035,0.0017978372052311897,0.00025683388646159856,0.00023122597485780716,8.754579429007652e-05
0.2,dual_tree_hvg,151552,2.251338377594948,0.3216197682278497,0.3102739001624286,0.03170549044433553,0.0013382844626903534,0.00022304741044839224,0.0002115955576300621,5.069880671215119e-05
0.6500000000000001,binary_search_hvg,229376,1175.0428542369045,235.0085708473809,200.23315632203594,108.97971148748734,0.16092953039333224,0.04023238259833306,0.041859596967697144,0.01739858926433794
0.2,dual_tree_hvg,159744,1.9698349474929273,0.2814049924989896,0.2985685686580837,0.04735896900386845,0.0015474902465939522,0.00025791504109899205,0.00025174650363624096,7.523625165870037e-05
0.2,dual_tree_hvg,163840,2.186985596548766,0.3124265137926808,0.3421251839026809,0.07611631551794061,0.0013292739167809486,0.00022154565279682478,0.00017832964658737183,9.724581397671449e-05
0.2,dual_tree_hvg,155648,2.8958210446871817,0.4136887206695974,0.44908422976732254,0.05819956387008024,0.0015777316875755787,0.00026295528126259643,0.00027003558352589607,6.281057188297125e-05
0.2,dual_tree_hvg,172032,2.1329679042100906,0.30470970060144154,0.33959677210077643,0.11589546901347654,0.001378506887704134,0.000229751147950689,0.00019171531312167645,9.467578902502034e-05
0.2,dual_tree_hvg,167936,2.1723044780083,0.3103292111440429,0.35044321697205305,0.09737976674773116,0.001448407769203186,0.00024140129486719766,0.00019923527725040913,0.00012045543171522298
0.2,dual_tree_hvg,176128,2.081848522182554,0.34697475369709235,0.35268747713416815,0.012011730552195631,0.0012759417295455933,0.0002551883459091187,0.00022396491840481758,9.532839260707275e-05
0.2,dual_tree_hvg,180224,2.065975532401353,0.3443292554002255,0.3560741441324353,0.02876192219160242,0.0012637930922210217,0.00025275861844420433,0.00020392518490552902,0.00012782867401995709
0.2,dual_tree_hvg,184320,2.255963603965938,0.375993933994323,0.39965467946603894,0.05312115592089429,0.0015052203088998795,0.00030104406177997587,0.00026611704379320145,0.00014294763641986558
0.2,dual_tree_hvg,192512,2.259704800322652,0.376617466720442,0.3927769975271076,0.11103902012141835,0.0014119474217295647,0.00028238948434591296,0.0002262759953737259,9.836179839588288e-05
0.2,dual_tree_hvg,188416,2.476272808853537,0.4127121348089228,0.4139350929763168,0.08772927900997224,0.0013678190298378468,0.00027356380596756937,0.00019363267347216606,0.00014597304852835915
0.2,dual_tree_hvg,196608,2.266438703984022,0.37773978399733704,0.4288548091426492,0.11547259204567392,0.0016595921479165554,0.0003319184295833111,0.0002716067247092724,0.0001618310556036097
0.2,dual_tree_hvg,200704,2.0822460600174963,0.34704101000291604,0.4024692226666957,0.1209968114134372,0.0014028875157237053,0.00028057750314474105,0.0002443562261760235,0.00010087094358404894
0.2,dual_tree_hvg,204800,2.0748297800309956,0.34580496333849925,0.40594461746513844,0.1370162319810103,0.0012456835247576237,0.00024913670495152473,0.0001808851957321167,0.0001310688349829253
0.2,dual_tree_hvg,208896,2.2718055499717593,0.37863425832862657,0.451681847916916,0.16638996485856397,0.0011590402573347092,0.00023180805146694183,0.0001907949335873127,0.00010733070175359374
0.2,dual_tree_hvg,212992,2.3328323396854103,0.46656646793708206,0.4788741460070014,0.029386464938432888,0.0010872874408960342,0.00027182186022400856,0.0002248904202133417,9.854204209540649e-05
0.2,dual_tree_hvg,221184,2.3017230960540473,0.4603446192108095,0.49088915903121233,0.05829010155616666,0.001205619890242815,0.00030140497256070375,0.00020253495313227177,0.00018744436381360412
0.2,dual_tree_hvg,217088,2.262296376284212,0.4524592752568424,0.47170431166887283,0.03786979547108733,0.0009314790368080139,0.00023286975920200348,0.0001986140850931406,9.87257354842582e-05
0.2,dual_tree_hvg,225280,2.0840053861029446,0.4168010772205889,0.45288321981206536,0.06824800170948409,0.0009999056346714497,0.0002499764086678624,0.00021775532513856888,9.549205231253995e-05
0.2,dual_tree_hvg,229376,2.074123172555119,0.41482463451102375,0.4535234561190009,0.0836650815416563,0.0009237839840352535,0.00023094599600881338,0.00017745955847203732,0.00011223953457749929
0.7500000000000002,binary_search_hvg,98304,2608.5281743863598,237.13892494421452,198.02563491323963,164.7529182621539,1.3414655309170485,0.13414655309170484,0.04488059016875923,0.26532760880526585
0.2,dual_tree_hvg,233472,2.266689209267497,0.4533378418534994,0.5077468510717154,0.1111745714271028,0.0011436487548053265,0.0002859121887013316,0.0002777369227260351,8.52816335036212e-05
0.2,dual_tree_hvg,237568,2.2098604389466345,0.4419720877893269,0.4792100740596652,0.1333920537627778,0.001051947008818388,0.000262986752204597,0.00026344205252826214,7.705113962085376e-05
0.2,dual_tree_hvg,241664,2.2671111999079585,0.4534222399815917,0.5288051906973124,0.14971391301425294,0.0011749807745218277,0.0002937451936304569,0.0002108556218445301,0.00016940201717316724
0.2,dual_tree_hvg,249856,2.1256327172741294,0.42512654345482587,0.504539028275758,0.16933682131070504,0.001005816739052534,0.0002514541847631335,0.00024093152023851871,0.00010342158600144813
0.2,dual_tree_hvg,253952,2.083670617546886,0.4167341235093772,0.5040182550437748,0.18163168474070504,0.0010240362025797367,0.0002560090506449342,0.0002138754352927208,0.00012981487804905693
0.2,dual_tree_hvg,245760,2.877584242261946,0.5755168484523893,0.6817144607193768,0.23625498476885312,0.0009692502208054066,0.00024231255520135164,0.00024746498093008995,7.952063114851366e-05
0.2,dual_tree_hvg,258048,2.385099686216563,0.4770199372433126,0.5849261442199349,0.23034910570991307,0.001150584314018488,0.000287646078504622,0.00024202768690884113,0.00010971808140859442
0.2,dual_tree_hvg,262144,2.2860244852490723,0.4572048970498145,0.5719857881776989,0.2285068013611999,0.0010099560022354126,0.00025248900055885315,0.00023297080770134926,8.888924195829344e-05
0.2,binary_search_hvg,4096,12.576726684812456,0.04893667970744146,0.036691047716885805,0.06849665243633692,0.1814766861498356,0.0007088933052727953,0.0005896699149161577,0.0005104129624734181
0.2,binary_search_hvg,12288,15.594238132238388,0.18132835037486497,0.1455712851602584,0.12165743498149477,0.07700208155438304,0.000905906841816271,0.0003942791372537613,0.0012432753614369343
0.2,binary_search_hvg,8192,16.369077236391604,0.1268920715999349,0.08464600006118417,0.16622726536591803,0.1295100157149136,0.0010117969977727626,0.0006024555768817663,0.0010196382772847182
0.2,binary_search_hvg,16384,16.355829409323633,0.2516281447588251,0.2079795002937317,0.15126771252080223,0.05553674139082432,0.00086776158423163,0.000504584051668644,0.0010781932588862322
0.2,binary_search_hvg,28672,20.41989574348554,0.5518890741482578,0.44383553182706237,0.2708513378961952,0.06450491957366467,0.0017918033214906852,0.0005336836911737919,0.0034468789989378222
0.7000000000000002,binary_search_hvg,102400,1090.6286559472792,99.14805963157083,94.24118136521429,52.175917009296114,0.6430694898590446,0.06430694898590446,0.028445167932659388,0.088888733044588
0.2,binary_search_hvg,20480,22.294727879576385,0.42874476691493046,0.3606530742254108,0.21576864704256116,0.04688909789547324,0.0009193940763818283,0.00042603909969329834,0.002086846333861824
0.2,binary_search_hvg,24576,22.954948471859097,0.5338360109734673,0.4486980801448226,0.26798635548657956,0.06856020446866751,0.0016323858206825598,0.0004969695582985878,0.00464534249467375
0.7000000000000002,binary_search_hvg,196608,2724.6940759983845,454.11567933306407,413.7053775291424,304.7817267919778,0.4401850579306483,0.08803701158612967,0.09369461284950376,0.02059742034515247
0.2,binary_search_hvg,32768,21.24724382068962,0.6438558733542309,0.6019580299034715,0.2129288271903401,0.017287377268075943,0.0005402305396273732,0.00039912061765789986,0.0005332272510692938
0.6500000000000001,binary_search_hvg,225280,1225.635869521182,245.1271739042364,204.60832851100713,93.92487014393664,0.26526012271642685,0.06631503067910671,0.05312754190526903,0.049172971404225656
0.2,binary_search_hvg,36864,19.012468353379518,0.6556023570130868,0.6096473317593336,0.185517207179636,0.021057000383734703,0.0007520357279905251,0.00036275479942560196,0.0008960810321980759
0.8,binary_search_hvg,24576,546.8142819982022,12.716611209260517,11.51255418267101,5.8060235788747105,1.3992560007609427,0.03331561906573673,0.020171897253021598,0.08284595626708388
0.2,binary_search_hvg,40960,21.085566683206707,0.8109833339694887,0.703307295916602,0.2762536815236885,0.010620449669659138,0.00042481798678636553,0.00036381883546710014,0.00017315338305701617
0.2,binary_search_hvg,45056,21.20854869391769,0.8836895289132372,0.8141241760458797,0.25553096357577326,0.015288852620869875,0.0006647327226465163,0.0004895529709756374,0.0007279475286561798
